"","date","topic","dem","rep","public","pubdem","pubrep","media","random","random_us"
"26285",19363,"irs",0.001964792,0.002711542,0.0002010508,0.001321772,0.01040514,0.01883626,0.0002091145,6.30252100840336e-05
"26286",19364,"irs",0.001508381,0.005668445,1.269938e-05,0.004937097,0.007829018,0.001057082,0.000114278,0.00013374603538538
"26287",19365,"irs",0.001299216,0.0004577531,0.0001649258,0.002770106,0.005531531,0.00014041,3.097011e-05,0.000584002109943107
"26288",19366,"irs",0.0006615333,0.0009779528,0.0002313139,0.003358586,0.006607217,0.007533235,5.637805e-06,0.00106010324483776
"26289",19367,"irs",0.001612323,0.001894614,5.315304e-05,0.004499446,0.01328875,0.01884422,0.0001036042,0.000268451571336531
"26290",19368,"irs",0.00167944,0.00377113,1.044998e-05,0.003242668,0.009747979,0.00133452,6.082873e-06,1.76329524615602e-05
"26291",19369,"irs",0.0003284938,0.0006221126,0.002868279,0.007568879,0.01053267,0.0001390434,6.139791e-06,0.00225208457415128
"26292",19370,"irs",0.001265072,0.001404182,0.0003249623,5.219316e-05,0.01381822,0.003798842,0.0003004388,0.000329771797915842
"26293",19371,"irs",0.001215031,0.0019215,1.063875e-05,0.001213175,0.008530559,0.0006355932,1.860396e-05,9.29091719934592e-05
"26294",19372,"irs",0.001414698,0.0003945931,5.171059e-05,0.001105618,0.004906641,0.00136612,0.0001339593,1.79953212164837e-05
"26295",19373,"irs",0.0003767933,0.0003966487,0.0002093064,0.003159263,0.009926176,0.006207675,5.495579e-05,0.0014297607413038
"26296",19374,"irs",0.0005282159,0.0003199837,0.000936976,0.003961308,0.007098032,0.001341682,5.614193e-06,4.65130701727185e-05
"26297",19375,"irs",0.0005486563,0.002186484,0.0009873888,0.003644726,0.008545396,0.009131494,5.993838e-06,0.000364874726343955
"26298",19376,"irs",0.0007679987,0.0002573831,0.0009284954,0.007461856,0.01156272,0.006224667,0.0004747306,1.60056339831621e-05
"26299",19377,"irs",0.002583854,0.002382909,9.503897e-05,0.00173946,0.007754105,0.0006547359,2.161819e-05,0.000102986611740474
"26300",19378,"irs",0.001169551,0.0009816383,1.285281e-05,0.0008717196,0.003698873,0.001471206,4.630303e-05,0.000139048905486473
"26301",19379,"irs",0.0003738319,0.00041299,0.000407143,5.236425e-06,0.009282413,0.001420692,5.703661e-06,1.53346009936821e-05
"26302",19380,"irs",0.000904545,0.0007514376,0.0003598848,0.0008681997,0.005040105,0.0001940241,2.967218e-05,0.000119217930376729
"26303",19381,"irs",0.0006574581,0.0004440646,0.001891755,0.003599253,0.02019074,0.008397933,0.0001153276,0.00069018921284762
"26304",19382,"irs",0.0003933445,0.000229156,0.0002482178,0.00115929,0.008590807,0.009633547,0.0001399651,0.000946383095877211
"26305",19383,"irs",0.0003105655,0.0004378474,7.358971e-05,0.001383002,0.007587146,0.0001624431,5.694177e-06,1.65936545864861e-05
"26306",19384,"irs",0.001474888,0.001036854,0.0005804849,0.001069959,0.009909719,0.002414399,3.682699e-05,0.0011121287452571
"26307",19385,"irs",0.002450314,0.00237835,0.0001963509,0.002417239,0.005794106,0.0007477567,2.02544e-05,0.00025285925464872
"26308",19386,"irs",0.001124189,0.001061803,1.148448e-05,0.0003208439,0.01168867,0.0001328727,5.496049e-05,1.69153218985757e-05
"26309",19387,"irs",0.0006944094,0.0003551875,1.01272e-05,0.001318828,0.008348502,0.001178134,5.773672e-06,4.87582889091146e-05
"26310",19388,"irs",0.0002241437,0.0002291396,0.000775069,0.001664092,0.00938536,0.002335456,2.834242e-05,1.64967501402224e-05
"26311",19389,"irs",0.002392912,0.0002186354,0.0004254112,0.004853741,0.01060958,0.02053824,5.80855e-06,1.66611129623459e-05
"26312",19390,"irs",0.0002864699,0.0003972665,0.0007220292,0.0056774,0.0148238,0.01933029,7.730917e-05,0.000812597060204413
"26313",19391,"irs",0.003228173,0.004232328,6.516696e-05,0.005099578,0.01381056,0.001539815,0.0002870337,0.000597555804001696
"26314",19392,"irs",0.001601343,0.001432158,6.104261e-05,0.002315336,0.00241593,0.01016598,6.483938e-05,1.77992951479121e-05
"26315",19393,"irs",0.00186918,0.002086254,0.0002678571,0.0002305513,0.005893536,0.0007343684,0.0002206531,0.000193181818181818
"26316",19394,"irs",0.0002047289,0.002259497,5.22346e-05,0.003379828,0.02084004,0.0009009009,2.847575e-05,1.67521023888498e-05
"26317",19395,"irs",0.0007789729,0.0002084948,6.643257e-05,0.0007360938,0.01117407,0.003044872,0.0003057628,0.000241103288648857
"26318",19396,"irs",0.000741878,0.000995293,0.0002248298,0.004738789,0.01538179,0.004154728,2.9453e-05,0.00032621385893826
"26319",19397,"irs",0.0002220386,0.0002924427,6.949684e-05,0.008967227,0.01537883,0.01212208,4.002791e-05,0.000124422324920014
"26320",19398,"irs",0.002390224,0.0009437776,1.230466e-05,0.0007019572,0.01349378,0.03194826,3.313365e-05,1.94265288678219e-05
"26321",19399,"irs",0.002136557,0.004188463,1.373853e-05,0.001502301,0.00723325,0.006515343,6.57393e-06,0.000359818820640901
"26322",19400,"irs",0.000844166,0.00161106,0.0001281657,0.003147369,0.01527822,0.01695535,4.439315e-05,4.08953352054309e-05
"26323",19401,"irs",0.001181853,0.0007076984,9.448581e-06,0.003158971,0.01027824,0.006511891,0.0002565687,0.000197881149537263
"26324",19402,"irs",0.0001035755,0.0001130236,5.135353e-05,0.0001564062,0.004228514,0.0001619695,4.362536e-05,0.000393401015228426
"26325",19403,"irs",0.00130978,0.002461687,9.503897e-06,0.0001418317,0.004552632,0.0120784,9.695658e-05,0.000472474547338901
"26326",19404,"irs",0.004190718,0.001566954,0.00130162,0.01138035,0.01242511,0.007919463,7.743719e-05,1.60652893358609e-05
"26327",19405,"irs",0.003895619,0.002643155,4.372413e-05,0.001453,0.007617648,0.002947481,6.867566e-06,5.86992251702278e-05
"26328",19406,"irs",0.005257625,0.001076585,1.41607e-05,0.002334418,0.01252808,0.001903208,6.837139e-06,0.000729105907841013
"26329",19407,"irs",0.0009786619,0.001364267,3.319172e-05,0.002347587,0.01203818,0.008899382,1.867158e-05,0.000167891653919337
"26330",19408,"irs",0.0005560232,0.000273874,0.008055223,0.003063145,0.01102263,0.03460972,0.0003418554,4.78743776330908e-05
"26331",19409,"irs",0.0003237727,0.0002205955,0.0005576754,0.003683884,0.01372313,0.01444292,5.342965e-06,0.000373190028362442
"26332",19410,"irs",0.0007412409,0.004489581,0.0007590993,0.002565422,0.008005103,0.01276512,0.0001578781,0.000138427464008859
"26333",19411,"irs",0.0006185091,0.0008745573,0.0008947368,0.008070375,0.00870884,0.01285988,5.688412e-06,0.000311108200157192
"26334",19412,"irs",0.001150283,0.002434809,1.363401e-05,0.003002513,0.01086551,0.002047981,6.487356e-06,6.06697945316292e-05
"26335",19413,"irs",0.001675752,0.001151072,4.155815e-05,0.003376872,0.001094361,0.003857567,7.170328e-05,0.000354054859868813
"26336",19414,"irs",0.001037999,0.001810912,0.000102388,0.001245847,0.005673727,0.006277931,5.113154e-06,0.000104740244194398
"26337",19415,"irs",0.0005030023,0.0002084454,0.0001973739,0.003290106,0.00837534,0.0006499133,1.669393e-05,1.54971485246715e-05
"26338",19416,"irs",0.0001372774,0.0001406306,0.0005473397,0.00164397,0.01314424,0.005728012,5.405931e-06,4.92869816652428e-05
"26339",19417,"irs",0.0002737515,0.001052126,0.0001710468,0.002811167,0.01340824,0.008994126,9.137132e-05,4.80599788536093e-05
"26340",19418,"irs",0.0003232653,0.001955753,0.0003713607,0.0004306161,0.008946786,0.005243345,5.305715e-06,4.62877244954638e-05
"26341",19419,"irs",0.001549039,0.001289054,1.300221e-05,0.0005830433,0.007324551,0.003416399,5.920274e-05,1.91975427145325e-05
"26342",19420,"irs",0.001181226,0.00225698,0.000152266,0.001439539,0.009050377,0.0006864989,6.987232e-05,9.74620872480605e-05
"26343",19421,"irs",0.002140827,0.0003432531,1.068582e-05,0.0001944769,0.006282578,0.002004812,9.461686e-05,4.94429428439581e-05
"26344",19422,"irs",0.0001776893,0.002317474,9.662022e-06,0.0024604,0.008453672,0.01370171,2.512613e-05,1.43319861266374e-05
"26345",19423,"irs",0.001570696,0.001243293,0.0001054771,0.001710304,0.01433438,0.01226158,4.731015e-05,0.000191142739516556
"26346",19424,"irs",0.000366803,0.0001329102,0.0002010208,0.002500278,0.0160161,0.001582278,5.189737e-06,1.46640466903247e-05
"26347",19425,"irs",0.0008948311,0.0009891573,0.0001031276,0.0002999914,0.0115745,0.0015625,2.688664e-05,4.70987189148455e-05
"26348",19426,"irs",0.001492545,0.002895488,1.394428e-05,4.90552e-05,0.009832832,0.0003164557,5.941982e-06,0.000154862688416271
"26349",19427,"irs",0.003024833,0.00596989,9.541204e-05,0.002385218,0.01190397,0.003372382,6.459797e-05,1.71969045571797e-05
"26350",19428,"irs",0.002164898,0.001650816,0.0003571506,0.0003196564,0.009318488,0.01074151,8.933639e-05,1.49566257852229e-05
"26351",19429,"irs",0.0001924083,0.001448577,3.105654e-05,0.0007221673,0.01113676,0.01142968,0.0001872779,1.54045227678847e-05
"26352",19430,"irs",0.0005662959,0.0001372357,0.0001735001,0.002917827,0.007431293,0.006475904,3.439601e-05,0.00162866449511401
"26353",19431,"irs",0.0004064458,0.0001512251,8.797482e-05,0.006068933,0.01040131,0.003555389,6.304864e-05,0.000559958649207443
"26354",19432,"irs",0.0003847665,0.001193398,5.339827e-05,0.005035689,0.01069155,0.004209669,0.0001774384,4.71268340192906e-05
"26355",19433,"irs",0.00117129,0.003281614,6.770114e-05,0.001601663,0.009097793,0.005908096,4.206225e-05,0.00034965034965035
"26356",19434,"irs",0.002463054,0.00173673,4.015419e-05,0.004195292,0.007061438,0.02468193,8.723263e-05,1.63462795867661e-05
"26357",19435,"irs",0.001789564,0.0003168869,1.112917e-05,0.004367092,0.01083386,0.006476051,0.0002006529,0.000360027549934256
"26358",19436,"irs",0.0002561593,0.0004417567,6.781106e-05,0.002403606,0.009622793,0.00108038,8.889075e-05,4.48819604440322e-05
"26359",19437,"irs",0.001129663,0.00100063,0.0001852574,0.0002123962,0.01329589,0.0009769441,5.430275e-05,0.000240255518810594
"26360",19438,"irs",0.0003688167,0.000644619,0.0004270033,0.0003107836,0.01388618,0.002603263,1.478167e-05,0.000293599530240752
"26361",19439,"irs",0.000186808,0.0007896718,1.024821e-05,0.005738982,0.01204721,0.0004628201,5.081404e-06,0.000134513062712979
"26362",19440,"irs",0.0007042289,0.0002645714,1.4028e-05,0.00093574,0.00986941,0.02613727,5.68395e-06,0.000248401947471268
"26363",19441,"irs",0.001524954,0.007691028,0.0001243644,0.0001619521,0.008733864,0.0002738226,5.804976e-06,1.77122816961281e-05
"26364",19442,"irs",0.0002674798,0.004304011,0.0001199485,0.002178763,0.005712573,0.01820802,5.225916e-06,1.47284081536468e-05
"26365",19443,"irs",0.001490699,0.004890426,0.0008995409,0.002515431,0.01275331,0.002112676,0.0002834117,1.49342891278375e-05
"26366",19444,"irs",0.004406507,0.00203638,0.0006371903,0.00011205,0.01422586,0.006032172,1.562321e-05,0.00180311745596519
"26367",19445,"irs",0.003940216,0.001282528,1.050332e-05,0.004841444,0.01041241,0.0001678979,1.558717e-05,0.000108560794044665
"26368",19446,"irs",0.002913496,0.00247095,0.0007324048,0.006704996,0.009591415,0.008426966,6.055068e-05,0.0015916540595058
"26369",19447,"irs",0.009115094,0.00122398,0.0001601398,0.001659115,0.005810724,0.007969152,4.207489e-05,1.72425684529968e-05
"26370",19448,"irs",0.00175576,0.002510257,1.364629e-05,0.0003547748,0.002138627,0.0006818182,5.701384e-06,1.66600026656004e-05
"26371",19449,"irs",0.0009536313,0.0006251445,0.00018267,0.0001748048,0.005382849,0.005159829,5.867793e-05,1.50087050489284e-05
"26372",19450,"irs",0.0008434319,0.001334211,0.0008753428,0.003148656,0.0110313,0.01233766,0.0001016771,1.61618773636746e-05
"26373",19451,"irs",0.00147496,0.00125292,0.003008775,0.003820903,0.01130141,0.008176101,5.726304e-05,0.000507770426219418
"26374",19452,"irs",0.003084108,0.001595827,2.939275e-05,0.002406374,0.01140872,0.006048387,1.556549e-05,0.000589622641509434
"26375",19453,"irs",0.001969214,0.003158626,0.000394601,0.007067348,0.008389294,0.01156956,9.125263e-05,1.47340503904523e-05
"26376",19454,"irs",0.001109104,0.002428246,1.322401e-05,0.001310341,0.002926389,0.004835997,1.839678e-05,1.69981302056774e-05
"26377",19455,"irs",0.005360008,0.003021071,1.319331e-05,1.021868e-05,0.003135245,0.0002430724,6.109333e-06,2e-04
"26378",19456,"irs",0.0002959426,0.0006039679,3.096742e-05,0.001295754,0.008671795,0.008622844,1.469652e-05,1.50024003840614e-05
"26379",19457,"irs",0.0008536296,0.0006679479,9.182905e-06,0.002088366,0.01288702,0.01082972,4.493754e-05,0.000338304148962083
"26380",19458,"irs",0.000132485,0.0003092432,9.595824e-06,0.000238145,0.01170511,0.01031861,6.565856e-05,0.000326463407710214
"26381",19459,"irs",0.0004075147,0.0001550071,1.0004e-05,0.0006296356,0.02116414,0.0008177952,7.454972e-05,0.000681116425500999
"26382",19460,"irs",0.0002782685,0.001075543,0.0005374054,0.005824367,0.04420964,0.02240143,0.0002121363,0.00018149327078796
"26383",19461,"irs",0.004619659,0.01313512,0.001292883,0.002771578,0.03470223,0.004643963,0.0002145549,0.000731517003706353
"26384",19462,"irs",0.003594446,0.003311052,1.364592e-05,0.00260829,0.02115818,0.006376949,6.414144e-05,0.000185116623472788
"26385",19463,"irs",0.0002108169,0.0007160963,0.00125248,0.003893753,0.0180146,0.01704893,2.289293e-05,0.000214825485884702
"26386",19464,"irs",0.001287119,0.0002798044,4.382582e-05,0.0001564873,0.01288859,0.008461828,7.298063e-05,9.75555369735485e-05
"26387",19465,"irs",0.0006854916,0.001167205,0.0002942225,2.084271e-05,0.01440892,0.004575163,0.000484777,0.000577822876148599
"26388",19466,"irs",0.0003520392,0.0005277535,8.145445e-06,0.0004311228,0.007867466,0.0004890773,1.453136e-05,1.27544513035049e-05
"26389",19467,"irs",0.003370407,0.000432694,0.0002963884,0.0001824968,0.01720696,0.001672987,0.0001262886,0.000175704168243499
"26390",19468,"irs",0.000525497,0.0004465246,9.514386e-06,0.0005421795,0.01196739,0.00625295,4.761149e-05,0.000223737200916006
"26391",19469,"irs",0.001239366,0.001324522,4.030633e-05,9.912375e-06,0.01251866,0.01454294,0.0001104651,1.67796496409155e-05
"26392",19470,"irs",0.00145763,0.0005984222,5.250116e-05,0.0002273322,0.01761135,0.01362306,3.490958e-05,9.50260642919201e-05
"26393",19471,"irs",0.0005072614,0.0002066394,1.021075e-05,0.001358817,0.01880529,0.02876896,4.607743e-06,0.000259519162894988
"26394",19472,"irs",0.0001607351,0.0005434649,8.6933e-05,0.001348389,0.01307222,0.02620434,4.803397e-06,3.92824407489852e-05
"26395",19473,"irs",0.0003565005,0.002593882,6.518055e-05,0.002503988,0.01001491,0.0106905,0.0005340467,3.98459290742462e-05
"26396",19474,"irs",0.0002284921,0.001160772,0.000241714,0.007035252,0.01264583,0.006322625,3.338229e-05,9.08949254661611e-05
"26397",19475,"irs",0.001418521,0.004291942,0.0008470474,0.0004016351,0.01441692,0.007327081,4.064238e-05,0.0001098659635245
"26398",19476,"irs",0.001375378,0.002525675,0.0001742534,0.0009057234,0.01172354,0.001237186,5.947071e-06,1.70520428347316e-05
"26399",19477,"irs",0.002060305,0.0003177438,0.0003977041,0.0004400454,0.01391614,0.004615385,5.08528e-06,0.000654131678228064
"26400",19478,"irs",0.0006329712,0.003639241,0.0001120528,0.001796629,0.02174338,0.001612903,0.0002215706,1.33372455920403e-05
"26401",19479,"irs",0.0003507214,0.002032279,1.006765e-05,0.002616184,0.0190916,0.01872108,7.242948e-05,3.9686739337496e-05
"26402",19480,"irs",0.003593653,0.002177491,0.0001642861,0.002954801,0.02046417,0.0005250263,8.769743e-05,1.30022103757639e-05
"26403",19481,"irs",0.0003087699,0.0102107,2.876373e-05,0.006639708,0.02057179,0.001598579,4.9528e-06,1.42555739294064e-05
"26404",19482,"irs",0.002596618,0.003044153,6.673073e-05,0.003284176,0.01958473,0.01097106,5.814021e-06,0.000246475401754905
"26405",19483,"irs",0.001366447,0.007291735,0.0005116433,0.001041344,0.01381043,0.001109632,6.062811e-06,1.72884755022302e-05
"26406",19484,"irs",0.0006007891,0.001459589,0.001513019,0.002978755,0.02659216,0.01666236,3.649064e-05,1.51231020506926e-05
"26407",19485,"irs",0.0001210726,0.004253796,9.563521e-06,0.004383969,0.02825587,0.003689236,4.881811e-06,0.000100295154311259
"26408",19486,"irs",0.0004047769,0.000883776,0.003860664,0.009236313,0.0363424,0.05730096,8.532423e-05,0.000388271522292141
"26409",19487,"irs",0.0005155726,0.01261782,0.0003277126,0.003734029,0.03133242,0.01448612,4.401882e-05,0.00026430737556687
"26410",19488,"irs",0.003396078,0.2769269,0.01068385,0.01973513,0.1300883,0.09017445,0.001016507,0.00325367281407178
"26411",19489,"irs",0.002015596,0.1843882,0.007735789,0.01495288,0.1173974,0.1140351,0.0006941282,1.61056530842326e-05
"26412",19490,"irs",0.0006703068,0.1083455,0.0008173783,0.01037546,0.08015452,0.107644,0.0002923009,1.55758387589172e-05
"26413",19491,"irs",0.05016762,0.3642693,0.02409324,0.04001894,0.1933446,0.1998334,0.004237202,0.00858803840394609
"26414",19492,"irs",0.03671322,0.4076157,0.03053343,0.05384698,0.2130098,0.1700998,0.004194615,0.00696934566336847
"26415",19493,"irs",0.06033221,0.3692427,0.02844233,0.06251507,0.1964286,0.1713952,0.004195108,0.0074632801315022
"26416",19494,"irs",0.01367454,0.3057632,0.02410785,0.04479287,0.1853016,0.1406205,0.003030672,0.00598699513639247
"26417",19495,"irs",0.02267019,0.3198248,0.02472847,0.05330046,0.1967096,0.1215278,0.005745948,0.00509087962837929
"26418",19496,"irs",0.02248267,0.1461913,0.01095535,0.03575345,0.1360436,0.1067034,0.002149286,0.00237456789325752
"26419",19497,"irs",0.0186083,0.2336252,0.01429982,0.03887704,0.1254754,0.1441626,9.057681e-05,0.00189376443418014
"26420",19498,"irs",0.005563649,0.1499291,0.006737856,0.03143708,0.1293601,0.09912904,0.0004394064,1.29078893019413e-05
"26421",19499,"irs",0.007306063,0.1388298,0.006340645,0.01698827,0.1032073,0.0375,0.0006016741,0.00159662494464257
"26422",19500,"irs",0.005792411,0.1392843,0.01406452,0.01757888,0.1349762,0.08841715,0.002808072,0.00197131316063179
"26423",19501,"irs",0.0037422,0.1245077,0.007872357,0.02190708,0.1027322,0.07435597,0.0003358267,0.000673084249828554
"26424",19502,"irs",0.001495319,0.09147199,0.005295293,0.01366865,0.09546684,0.07192192,0.0007400457,0.000245013259541105
"26425",19503,"irs",0.003837394,0.02414716,0.001165076,0.01152729,0.07457609,0.01881848,5.477051e-06,8.09533061330225e-05
"26426",19504,"irs",0.001172744,0.06151933,0.000252218,0.007292092,0.05587719,0.04521158,5.853019e-06,1.77348987337282e-05
"26427",19505,"irs",0.0003762945,0.001971879,0.001814053,0.01471245,0.0384208,0.04436265,5.153523e-06,8.20075446941119e-05
"26428",19506,"irs",0.002771595,0.06367449,0.002280221,0.01351754,0.06332186,0.06216739,4.972947e-06,7.45956913528675e-05
"26429",19507,"irs",0.0009327968,0.1235124,0.005570145,0.01113896,0.07594671,0.05108108,2.309554e-05,1.32257637878587e-05
"26430",19508,"irs",0.0003708908,0.105051,0.005081008,0.009848307,0.07769795,0.03468075,0.0004316827,3.8737668508858e-05
"26431",19509,"irs",0.0002078553,0.140292,0.002545388,0.00841116,0.07253381,0.03810587,4.579929e-06,0.00142692569513536
"26432",19510,"irs",0.001766291,0.114785,0.001738436,0.006481555,0.0687345,0.03410928,0.0001792913,1.5820782179471e-05
"26433",19511,"irs",0.001142929,0.1569224,0.0006417434,0.01024028,0.07295943,0.07985782,2.698269e-05,0.000172462450221065
"26434",19512,"irs",0.006294264,0.1578462,0.004900647,0.01597468,0.09037274,0.08140413,0.0003023484,0.000161021166964312
"26435",19513,"irs",0.001247009,0.2070488,0.003183739,0.01478417,0.1232498,0.06149455,0.001946797,0.00120179609086107
"26436",19514,"irs",0.001066165,0.1324017,0.01020506,0.01503243,0.1061687,0.05697279,0.002023388,0.004456303841361
"26437",19515,"irs",0.005262545,0.06470121,0.008974096,0.02167081,0.09967395,0.06327756,0.001378956,0.00161096013223881
"26438",19516,"irs",0.001980824,0.05082198,0.002184686,0.01453251,0.07183102,0.05441176,2.294778e-05,0.000347848492656532
"26439",19517,"irs",0.0008858821,0.06203509,0.0005678523,0.005145844,0.05661659,0.04439621,5.423876e-06,0.000180262856019141
"26440",19518,"irs",0.001800546,0.04846829,7.005745e-05,0.01454926,0.05574239,0.04667382,0.0001402163,0.000705774217903686
"26441",19519,"irs",0.0006470481,0.07529727,0.00522579,0.01153615,0.05137224,0.03956422,3.957053e-05,0.000116698218407199
"26442",19520,"irs",0.0001608571,0.02521209,0.001310506,0.01378131,0.04749918,0.03396302,0.0002906301,0.000651573998364677
"26443",19521,"irs",0.0001188156,0.02677241,0.001319811,0.006490699,0.04767321,0.02802419,0.0001408835,1.40445493104126e-05
"26444",19522,"irs",0.0005682543,0.03262098,0.002880128,0.00410533,0.04468698,0.03588599,0.000131616,0.00011915479531854
"26445",19523,"irs",0.0004077051,0.005598358,0.0006317577,0.003354788,0.03071792,0.01669974,4.742303e-06,0.0010241120041483
"26446",19524,"irs",0.0008134417,0.00560446,9.919791e-05,0.002486682,0.02738824,0.04424618,2.795764e-05,0.000900900900900901
"26447",19525,"irs",0.000756448,0.007038623,4.210054e-05,3.311478e-05,0.01812079,0.004669103,1.580578e-05,1.55831203640217e-05
"26448",19526,"irs",0.0009251787,0.02984859,8.117448e-05,0.0049686,0.03436796,0.02180648,0.0005930512,0.000104278393516863
"26449",19527,"irs",0.002185301,0.01408039,0.0009817701,0.009135725,0.03425972,0.01504035,4.707655e-06,3.89671117576765e-05
"26450",19528,"irs",0.0002302484,0.01844173,6.373138e-05,0.007013402,0.03594135,0.01641983,3.881151e-05,6.08124543906592e-05
"26451",19529,"irs",0.0008153257,0.01596225,9.766388e-06,0.006160558,0.03822531,0.02881183,0.0005012237,1.37117784176608e-05
"26452",19530,"irs",0.0006533469,0.01510272,0.0003179217,0.006857288,0.02600768,0.04028179,3.924749e-05,3.94986307141352e-05
"26453",19531,"irs",0.001375773,0.004043961,1.475187e-05,0.005912515,0.03090477,0.03390929,5.53183e-06,0.000475134621476085
"26454",19532,"irs",0.004783654,0.004666827,0.0002232674,0.001535476,0.02610254,0.004262001,5.374206e-06,7.9645735767307e-05
"26455",19533,"irs",0.003315425,0.02775742,3.090426e-05,0.01137053,0.02649043,0.02166024,5.112379e-05,1.43455557468296e-05
"26456",19534,"irs",0.0001506365,0.01218003,0.005914048,0.009487801,0.02860693,0.00625,2.189065e-05,0.000223737200916006
"26457",19535,"irs",0.0007961652,0.01423962,0.003482435,0.001859707,0.02496036,0.0148289,0.0004568124,0.00286263965509249
"26458",19536,"irs",0.0006105062,0.04411597,0.001905637,0.006909779,0.04392889,0.04389752,4.018862e-05,0.000291508238276299
"26459",19537,"irs",0.001021818,0.02096843,1.006158e-05,0.006721749,0.03161096,0.03688029,0.0009187697,0.00122594252570525
"26460",19538,"irs",0.0015728,0.02596506,0.001819224,0.006281842,0.02542617,0.002419055,4.073415e-05,0.000653387017023381
"26461",19539,"irs",0.003312003,0.04737941,1.376311e-05,0.003233685,0.03305964,0.001807229,0.0001121579,1.70270730461434e-05
"26462",19540,"irs",0.0002399766,0.01655375,0.0002638411,0.001472283,0.01589196,0.003093294,4.499033e-06,7.02464244569951e-05
"26463",19541,"irs",0.001445477,0.001004738,0.0009810334,0.002664079,0.02297299,0.01602986,5.025782e-06,4.3180378835857e-05
"26464",19542,"irs",0.0004093262,0.002911646,0.001693436,0.003938889,0.02382422,0.0002545825,4.039098e-05,0.000594633792603336
"26465",19543,"irs",0.0005847149,0.0006483888,3.386845e-05,8.311447e-06,0.01265918,0.00239726,1.434501e-05,0.000103762117933059
"26466",19544,"irs",0.004457894,0.005518738,8.729703e-05,0.007901704,0.01298506,0.02543331,1.519834e-05,1.62834625154693e-05
"26467",19545,"irs",0.005716658,0.002240574,0.0007332393,0.002115059,0.01323546,0.01268116,2.879886e-05,8.65411243422875e-05
"26468",19546,"irs",0.02108307,0.001603594,4.158926e-05,0.002549201,0.01921467,0.0157496,3.767816e-05,1.67796496409155e-05
"26469",19547,"irs",0.000379169,0.005578592,0.002219316,0.005124056,0.02510098,0.0166798,2.373358e-05,0.000124608866613131
"26470",19548,"irs",0.000300743,0.0002092182,9.0356e-05,0.005300311,0.02270483,0.001096011,0.0005077489,0.000341464747179501
"26471",19549,"irs",0.0001349556,0.003056711,0.0002534263,0.004490406,0.02961738,0.00691464,0.0001621722,0.000257941895194135
"26472",19550,"irs",0.0005419236,0.006101981,0.0001300078,0.004369174,0.03837568,0.004993487,0.0001379458,0.000278848718508281
"26473",19551,"irs",0.001244992,0.009174882,9.787502e-05,0.005319609,0.03260328,0.006378601,0.0003223907,6.51856487275761e-05
"26474",19552,"irs",0.002123623,0.003402106,0.0002579629,0.004099547,0.02078052,0.01669316,3.910352e-05,8.18759415733281e-05
"26475",19553,"irs",0.004473807,0.001387165,0.01316614,0.02356767,0.06932904,0.0851216,7.666706e-05,0.00310681138901998
"26476",19554,"irs",0.000706192,0.003707564,1.015414e-05,0.009652922,0.04377417,0.05068801,2.406461e-05,6.98187505236406e-05
"26477",19555,"irs",0.00156982,0.01674828,0.002946267,0.01234588,0.0473224,0.04541427,0.0001251597,3.8081697935972e-05
"26478",19556,"irs",0.0005435225,0.02236312,0.0005473086,0.009389906,0.04515981,0.02517397,0.0002626865,0.000113705275924803
"26479",19557,"irs",0.00334526,0.01922621,0.001251034,0.005519326,0.05731801,0.04291788,4.237396e-06,0.000310115147102446
"26480",19558,"irs",0.0003305114,0.01538039,0.002000975,0.003770406,0.04175491,0.009038161,0.0002253972,0.000897963694637085
"26481",19559,"irs",0.001533121,0.007613081,1.306199e-05,0.004643714,0.03854342,0.00308418,2.636964e-05,0.000307592682531973
"26482",19560,"irs",0.004205357,0.01761339,0.001830644,0.003913876,0.02810872,0.01826963,4.919861e-05,0.000213843926832478
"26483",19561,"irs",0.001616184,0.005093287,0.0009549561,0.001830049,0.02821554,0.01807831,4.437817e-06,1.34643866971859e-05
"26484",19562,"irs",0.0005575352,0.003250299,1.064577e-05,0.004180136,0.02380841,0.01135911,2.091875e-05,0.000296721817361787
"26485",19563,"irs",0.000220748,0.02817157,0.001868106,0.003586054,0.02625454,0.002922837,9.023642e-05,3.88822645030847e-05
"26486",19564,"irs",0.0003664407,0.01756805,0.0008842988,0.005009493,0.03445476,0.02251893,8.660534e-05,1.37479721741043e-05
"26487",19565,"irs",0.0008549052,0.01973408,0.0001025314,0.005334164,0.04386363,0.03283629,4.907349e-06,1.43851775130905e-05
"26488",19566,"irs",0.002975563,0.02625103,0.0004318631,0.00055659,0.0395122,0.004991319,0.0001153111,0.000224300355429794
"26489",19567,"irs",0.001366544,0.01946615,0.000339183,0.005196583,0.0332621,0.02242238,6.041831e-05,5.08698748601078e-05
"26490",19568,"irs",0.001133354,0.01513947,0.0003173335,0.002816666,0.02767628,0.007697947,5.030319e-05,0.000125614113443502
"26491",19569,"irs",0.0007951558,0.02609884,7.116425e-05,0.006610422,0.03452963,0.0252193,5.116707e-05,4.24929178470255e-05
"26492",19570,"irs",0.0006551191,0.02536651,0.0001563151,0.006299513,0.03693186,0.02834943,3.201522e-05,1.37767613589397e-05
"26493",19571,"irs",0.000799941,0.04259542,0.002421334,0.005185975,0.04500986,0.03404053,0.0001591908,9.34504579072437e-05
